"Jan 22, 2010", GSW vs NJN,2,18,Missed,102-73
"Jan 22, 2010", GSW vs NJN,2,2,Made,108-77
"Jan 22, 2010", GSW vs NJN,2,1,Missed,111-79
"Jan 23, 2010", GSW at PHO,3,26,Made,5-3
"Jan 23, 2010", GSW at PHO,2,22,Missed,13-9
"Jan 23, 2010", GSW at PHO,3,25,Made,18-11
"Jan 23, 2010", GSW at PHO,2,0,Made,22-17
"Jan 23, 2010", GSW at PHO,2,11,Missed,22-22
"Jan 23, 2010", GSW at PHO,3,24,Missed,35-31
"Jan 23, 2010", GSW at PHO,2,9,Missed,38-33
"Jan 23, 2010", GSW at PHO,2,0,Made,57-47
"Jan 23, 2010", GSW at PHO,2,21,Missed,57-50
"Jan 23, 2010", GSW at PHO,2,9,Made,59-52
"Jan 23, 2010", GSW at PHO,2,20,Made,62-55
"Jan 23, 2010", GSW at PHO,2,21,Made,66-66
"Jan 23, 2010", GSW at PHO,2,12,Missed,68-70
"Jan 23, 2010", GSW at PHO,3,29,Missed,70-70
"Jan 23, 2010", GSW at PHO,2,17,Missed,72-72
"Jan 23, 2010", GSW at PHO,2,13,Missed,72-74
"Jan 23, 2010", GSW at PHO,2,12,Missed,85-91
"Jan 23, 2010", GSW at PHO,3,24,Missed,90-92
"Jan 23, 2010", GSW at PHO,2,11,Missed,90-94
"Jan 23, 2010", GSW at PHO,2,18,Missed,90-94
"Jan 23, 2010", GSW at PHO,3,25,Made,93-94
"Jan 23, 2010", GSW at PHO,3,25,Missed,97-101
"Jan 23, 2010", GSW at PHO,3,25,Made,101-108
"Jan 23, 2010", GSW at PHO,2,0,Made,103-110
"Jan 23, 2010", GSW at PHO,3,25,Missed,103-112
"Jan 26, 2010", GSW at SAC,2,16,Made,6-5
"Jan 26, 2010", GSW at SAC,3,26,Missed,6-7
"Jan 26, 2010", GSW at SAC,2,22,Missed,8-11
"Jan 26, 2010", GSW at SAC,2,0,Made,11-13
"Jan 26, 2010", GSW at SAC,2,0,Missed,14-15
"Jan 26, 2010", GSW at SAC,3,24,Missed,18-23
"Jan 26, 2010", GSW at SAC,3,25,Made,21-27
"Jan 26, 2010", GSW at SAC,2,19,Made,26-44
"Jan 26, 2010", GSW at SAC,2,5,Made,28-44
"Jan 26, 2010", GSW at SAC,3,26,Missed,32-49
"Jan 26, 2010", GSW at SAC,3,25,Made,41-49
"Jan 26, 2010", GSW at SAC,2,15,Missed,43-51
"Jan 26, 2010", GSW at SAC,2,18,Missed,46-57
"Jan 26, 2010", GSW at SAC,3,24,Missed,46-62
"Jan 26, 2010", GSW at SAC,2,0,Made,52-65
"Jan 26, 2010", GSW at SAC,2,18,Made,54-65
"Jan 26, 2010", GSW at SAC,2,18,Made,56-65
"Jan 26, 2010", GSW at SAC,3,26,Missed,74-84
"Jan 26, 2010", GSW at SAC,3,23,Made,85-92
"Jan 26, 2010", GSW at SAC,3,26,Missed,88-94
"Jan 26, 2010", GSW at SAC,2,0,Missed,92-97
"Jan 26, 2010", GSW at SAC,3,25,Missed,94-99
"Jan 27, 2010", GSW vs NOH,3,24,Missed,0-0
"Jan 27, 2010", GSW vs NOH,2,18,Missed,13-7
"Jan 27, 2010", GSW vs NOH,2,2,Made,38-40
"Jan 27, 2010", GSW vs NOH,2,18,Missed,57-62
"Jan 27, 2010", GSW vs NOH,2,20,Missed,63-70
"Jan 27, 2010", GSW vs NOH,2,19,Missed,67-78
"Jan 27, 2010", GSW vs NOH,2,8,Made,69-84
"Jan 27, 2010", GSW vs NOH,2,2,Made,75-94
"Jan 27, 2010", GSW vs NOH,2,17,Made,83-103
"Jan 27, 2010", GSW vs NOH,2,18,Made,87-112
"Jan 27, 2010", GSW vs NOH,3,23,Made,90-112
"Jan 27, 2010", GSW vs NOH,2,2,Made,94-112
"Jan 29, 2010", GSW vs CHA,2,19,Made,2-2
"Jan 29, 2010", GSW vs CHA,2,12,Missed,6-6
"Jan 29, 2010", GSW vs CHA,3,27,Made,9-10
"Jan 29, 2010", GSW vs CHA,3,26,Missed,15-17
"Jan 29, 2010", GSW vs CHA,3,27,Made,37-33
"Jan 29, 2010", GSW vs CHA,2,18,Missed,43-38
"Jan 29, 2010", GSW vs CHA,2,8,Made,45-43
"Jan 29, 2010", GSW vs CHA,2,4,Missed,67-69
"Jan 29, 2010", GSW vs CHA,2,15,Missed,75-80
"Jan 29, 2010", GSW vs CHA,2,12,Missed,76-81
"Jan 29, 2010", GSW vs CHA,3,27,Missed,80-89
"Jan 29, 2010", GSW vs CHA,2,3,Made,92-110
"Jan 29, 2010", GSW vs CHA,2,2,Made,96-113
"Jan 29, 2010", GSW vs CHA,2,1,Made,106-118
"Jan 29, 2010", GSW vs CHA,2,16,Made,110-121
"Jan 31, 2010", GSW at OKC,2,16,Made,4-0
"Jan 31, 2010", GSW at OKC,2,18,Made,6-2
"Jan 31, 2010", GSW at OKC,2,9,Missed,18-20
"Jan 31, 2010", GSW at OKC,2,14,Missed,40-38
"Jan 31, 2010", GSW at OKC,3,24,Made,45-40
"Jan 31, 2010", GSW at OKC,2,5,Missed,70-79
"Jan 31, 2010", GSW at OKC,2,14,Missed,70-81
"Jan 31, 2010", GSW at OKC,2,15,Missed,70-85
"Jan 31, 2010", GSW at OKC,2,18,Missed,75-89
"Jan 31, 2010", GSW at OKC,3,24,Made,88-95
"Feb 2, 2010", GSW at HOU,2,0,Missed,2-2
"Feb 2, 2010", GSW at HOU,2,18,Made,6-14
"Feb 2, 2010", GSW at HOU,2,0,Missed,6-14
"Feb 2, 2010", GSW at HOU,2,0,Missed,8-22
"Feb 2, 2010", GSW at HOU,3,25,Missed,10-27
"Feb 2, 2010", GSW at HOU,2,15,Made,54-68
"Feb 2, 2010", GSW at HOU,2,20,Missed,57-73
"Feb 2, 2010", GSW at HOU,2,22,Missed,57-73
"Feb 2, 2010", GSW at HOU,2,17,Made,68-81
"Feb 2, 2010", GSW at HOU,2,21,Missed,68-85
"Feb 2, 2010", GSW at HOU,2,0,Missed,71-91
"Feb 2, 2010", GSW at HOU,3,26,Missed,82-102
"Feb 2, 2010", GSW at HOU,2,0,Made,86-104
"Feb 2, 2010", GSW at HOU,3,24,Made,89-109
"Feb 2, 2010", GSW at HOU,2,20,Missed,89-111
"Feb 2, 2010", GSW at HOU,3,23,Missed,89-115
"Feb 2, 2010", GSW at HOU,2,15,Missed,92-117
"Feb 2, 2010", GSW at HOU,3,25,Made,97-119
"Feb 3, 2010", GSW at DAL,2,19,Missed,7-8
"Feb 3, 2010", GSW at DAL,2,19,Missed,7-11
"Feb 3, 2010", GSW at DAL,3,26,Missed,17-25
"Feb 3, 2010", GSW at DAL,2,18,Made,43-56
"Feb 3, 2010", GSW at DAL,3,24,Missed,48-62
"Feb 3, 2010", GSW at DAL,2,8,Missed,75-81
"Feb 6, 2010", GSW vs OKC,3,24,Made,8-6
"Feb 6, 2010", GSW vs OKC,2,2,Made,11-6
"Feb 6, 2010", GSW vs OKC,2,17,Missed,15-14
"Feb 6, 2010", GSW vs OKC,2,2,Made,19-16
"Feb 6, 2010", GSW vs OKC,3,27,Made,22-16
"Feb 6, 2010", GSW vs OKC,3,26,Missed,54-56
"Feb 6, 2010", GSW vs OKC,2,19,Made,61-70
"Feb 6, 2010", GSW vs OKC,2,2,Made,63-75
"Feb 6, 2010", GSW vs OKC,3,27,Missed,67-78
"Feb 6, 2010", GSW vs OKC,2,10,Made,73-86
"Feb 6, 2010", GSW vs OKC,3,27,Missed,85-101
"Feb 6, 2010", GSW vs OKC,2,18,Missed,85-101
"Feb 6, 2010", GSW vs OKC,3,30,Made,91-101
"Feb 6, 2010", GSW vs OKC,2,3,Made,93-101
"Feb 8, 2010", GSW vs DAL,3,25,Missed,2-0
"Feb 8, 2010", GSW vs DAL,2,21,Made,12-3
"Feb 8, 2010", GSW vs DAL,2,14,Made,17-7
"Feb 8, 2010", GSW vs DAL,2,5,Missed,26-15
"Feb 8, 2010", GSW vs DAL,2,17,Missed,26-15
"Feb 8, 2010", GSW vs DAL,2,19,Made,30-24
"Feb 8, 2010", GSW vs DAL,3,29,Made,41-29
"Feb 8, 2010", GSW vs DAL,3,28,Missed,43-34
"Feb 8, 2010", GSW vs DAL,2,15,Made,50-38
"Feb 8, 2010", GSW vs DAL,2,21,Made,54-47
"Feb 8, 2010", GSW vs DAL,3,23,Missed,65-59
"Feb 8, 2010", GSW vs DAL,2,12,Made,79-67
"Feb 8, 2010", GSW vs DAL,3,27,Missed,80-69
"Feb 8, 2010", GSW vs DAL,2,17,Missed,98-90
"Feb 8, 2010", GSW vs DAL,2,1,Made,102-94
"Feb 8, 2010", GSW vs DAL,2,18,Missed,102-96
"Feb 8, 2010", GSW vs DAL,2,21,Made,104-101
"Feb 8, 2010", GSW vs DAL,2,16,Missed,113-120
"Feb 8, 2010", GSW vs DAL,2,4,Missed,115-125
"Feb 8, 2010", GSW vs DAL,2,3,Missed,115-125
"Feb 10, 2010", GSW vs LAC,3,23,Made,5-0
"Feb 10, 2010", GSW vs LAC,3,27,Made,11-2
"Feb 10, 2010", GSW vs LAC,3,26,Made,20-10
"Feb 10, 2010", GSW vs LAC,3,29,Missed,20-10
"Feb 10, 2010", GSW vs LAC,3,23,Made,35-18
"Feb 10, 2010", GSW vs LAC,3,28,Made,38-18
"Feb 10, 2010", GSW vs LAC,3,30,Missed,38-20
"Feb 10, 2010", GSW vs LAC,2,2,Made,47-23
"Feb 10, 2010", GSW vs LAC,3,29,Missed,49-23
"Feb 10, 2010", GSW vs LAC,2,2,Missed,54-25
"Feb 10, 2010", GSW vs LAC,2,3,Missed,56-34
"Feb 10, 2010", GSW vs LAC,2,22,Missed,56-34
"Feb 10, 2010", GSW vs LAC,2,19,Missed,58-38
"Feb 10, 2010", GSW vs LAC,2,18,Made,68-48
"Feb 10, 2010", GSW vs LAC,2,1,Made,70-48
"Feb 10, 2010", GSW vs LAC,3,27,Made,78-52
"Feb 10, 2010", GSW vs LAC,2,17,Made,99-65
"Feb 10, 2010", GSW vs LAC,3,27,Made,108-71
"Feb 10, 2010", GSW vs LAC,3,26,Missed,113-76
"Feb 10, 2010", GSW vs LAC,2,18,Missed,118-85
"Feb 10, 2010", GSW vs LAC,2,20,Missed,125-89
"Feb 10, 2010", GSW vs LAC,2,5,Missed,129-99
"Feb 16, 2010", GSW at LAL,2,21,Missed,4-4
"Feb 16, 2010", GSW at LAL,2,0,Missed,20-20
"Feb 16, 2010", GSW at LAL,2,0,Missed,20-22
"Feb 16, 2010", GSW at LAL,3,26,Missed,24-36
"Feb 16, 2010", GSW at LAL,2,8,Missed,24-38
"Feb 16, 2010", GSW at LAL,3,27,Made,29-38
"Feb 16, 2010", GSW at LAL,2,17,Made,33-42
"Feb 16, 2010", GSW at LAL,3,28,Missed,35-42
"Feb 16, 2010", GSW at LAL,2,15,Missed,38-47
"Feb 16, 2010", GSW at LAL,2,0,Missed,51-58
"Feb 16, 2010", GSW at LAL,3,26,Missed,57-60
"Feb 16, 2010", GSW at LAL,2,17,Made,64-65
"Feb 16, 2010", GSW at LAL,2,10,Missed,64-67
"Feb 16, 2010", GSW at LAL,3,27,Missed,73-79
"Feb 16, 2010", GSW at LAL,2,0,Made,75-79
"Feb 16, 2010", GSW at LAL,3,26,Missed,80-82
"Feb 16, 2010", GSW at LAL,3,28,Missed,83-87
"Feb 16, 2010", GSW at LAL,3,24,Missed,89-92
"Feb 16, 2010", GSW at LAL,3,28,Missed,89-92
"Feb 16, 2010", GSW at LAL,2,0,Made,91-96
"Feb 16, 2010", GSW at LAL,3,27,Missed,91-100
"Feb 17, 2010", GSW vs SAC,2,18,Made,4-2
"Feb 17, 2010", GSW vs SAC,2,14,Made,9-7
"Feb 17, 2010", GSW vs SAC,3,27,Missed,24-29
"Feb 17, 2010", GSW vs SAC,2,1,Made,48-32
"Feb 17, 2010", GSW vs SAC,2,2,Made,50-32
"Feb 17, 2010", GSW vs SAC,3,30,Missed,50-32
"Feb 17, 2010", GSW vs SAC,3,24,Made,55-34
"Feb 17, 2010", GSW vs SAC,2,4,Made,60-34
"Feb 17, 2010", GSW vs SAC,2,18,Missed,74-45
"Feb 17, 2010", GSW vs SAC,2,4,Missed,74-47
"Feb 17, 2010", GSW vs SAC,2,9,Made,81-54
"Feb 17, 2010", GSW vs SAC,2,2,Made,85-55
"Feb 17, 2010", GSW vs SAC,3,28,Missed,95-66
"Feb 17, 2010", GSW vs SAC,2,1,Made,118-88
"Feb 17, 2010", GSW vs SAC,2,1,Made,120-90
"Feb 19, 2010", GSW vs UTA,3,23,Made,3-1
"Feb 19, 2010", GSW vs UTA,3,25,Made,14-17
"Feb 19, 2010", GSW vs UTA,3,24,Made,27-26
"Feb 19, 2010", GSW vs UTA,3,28,Missed,41-59
"Feb 19, 2010", GSW vs UTA,3,27,Missed,49-69
"Feb 19, 2010", GSW vs UTA,2,20,Missed,61-82
"Feb 19, 2010", GSW vs UTA,2,19,Missed,67-88
"Feb 19, 2010", GSW vs UTA,3,26,Missed,82-95
"Feb 19, 2010", GSW vs UTA,2,1,Made,87-99
"Feb 21, 2010", GSW vs ATL,2,21,Made,4-1
"Feb 21, 2010", GSW vs ATL,2,0,Made,12-10
"Feb 21, 2010", GSW vs ATL,2,14,Missed,14-12
"Feb 21, 2010", GSW vs ATL,2,21,Made,16-12
"Feb 21, 2010", GSW vs ATL,3,28,Missed,16-12
"Feb 21, 2010", GSW vs ATL,2,3,Missed,18-15
"Feb 21, 2010", GSW vs ATL,2,15,Made,20-17
"Feb 21, 2010", GSW vs ATL,3,27,Missed,20-19
"Feb 21, 2010", GSW vs ATL,2,2,Made,23-24
"Feb 21, 2010", GSW vs ATL,2,2,Made,34-32
"Feb 21, 2010", GSW vs ATL,2,21,Made,53-55
"Feb 21, 2010", GSW vs ATL,2,19,Made,57-60
"Feb 21, 2010", GSW vs ATL,2,20,Made,61-74
"Feb 21, 2010", GSW vs ATL,2,2,Missed,64-76
"Feb 21, 2010", GSW vs ATL,2,2,Made,66-76
"Feb 21, 2010", GSW vs ATL,2,22,Made,77-90
"Feb 21, 2010", GSW vs ATL,3,26,Made,93-95
"Feb 21, 2010", GSW vs ATL,2,1,Made,97-95
"Feb 23, 2010", GSW vs PHI,3,24,Missed,0-2
"Feb 23, 2010", GSW vs PHI,2,2,Missed,5-7
"Feb 23, 2010", GSW vs PHI,2,1,Made,7-7
"Feb 23, 2010", GSW vs PHI,3,26,Missed,9-18
"Feb 23, 2010", GSW vs PHI,2,19,Missed,15-25
"Feb 23, 2010", GSW vs PHI,2,7,Made,39-49
"Feb 23, 2010", GSW vs PHI,2,3,Made,41-52
"Feb 23, 2010", GSW vs PHI,2,17,Made,43-52
"Feb 23, 2010", GSW vs PHI,2,16,Missed,48-69
"Feb 23, 2010", GSW vs PHI,2,15,Missed,48-71
"Feb 23, 2010", GSW vs PHI,2,21,Missed,53-73
"Feb 23, 2010", GSW vs PHI,3,27,Missed,64-82
"Feb 23, 2010", GSW vs PHI,2,5,Missed,64-86
"Feb 23, 2010", GSW vs PHI,3,24,Missed,66-88
"Feb 23, 2010", GSW vs PHI,3,27,Missed,73-91
"Feb 23, 2010", GSW vs PHI,2,2,Missed,78-93
"Feb 23, 2010", GSW vs PHI,2,3,Made,83-93
"Feb 23, 2010", GSW vs PHI,3,23,Made,92-95
"Feb 23, 2010", GSW vs PHI,2,3,Made,94-97
"Feb 23, 2010", GSW vs PHI,2,1,Made,96-100
"Feb 23, 2010", GSW vs PHI,3,26,Missed,96-103
"Feb 23, 2010", GSW vs PHI,3,26,Missed,102-110
"Feb 25, 2010", GSW vs DEN,3,27,Missed,2-2
"Feb 25, 2010", GSW vs DEN,2,19,Made,6-3
"Feb 25, 2010", GSW vs DEN,2,17,Made,8-5
"Feb 25, 2010", GSW vs DEN,2,10,Made,10-11
"Feb 25, 2010", GSW vs DEN,2,21,Missed,15-19
"Feb 25, 2010", GSW vs DEN,2,18,Missed,15-23
"Feb 25, 2010", GSW vs DEN,2,19,Missed,23-34
"Feb 25, 2010", GSW vs DEN,3,28,Made,30-43
"Feb 25, 2010", GSW vs DEN,2,21,Made,38-54
"Feb 25, 2010", GSW vs DEN,2,19,Made,61-67
"Feb 25, 2010", GSW vs DEN,3,27,Made,70-76
"Feb 25, 2010", GSW vs DEN,2,9,Missed,76-82
"Feb 25, 2010", GSW vs DEN,2,16,Missed,76-82
"Feb 25, 2010", GSW vs DEN,3,27,Missed,78-88
"Feb 25, 2010", GSW vs DEN,2,18,Made,80-91
"Feb 25, 2010", GSW vs DEN,2,3,Made,82-95
"Feb 25, 2010", GSW vs DEN,2,6,Made,84-95
"Feb 25, 2010", GSW vs DEN,3,27,Missed,103-118
"Feb 25, 2010", GSW vs DEN,2,2,Made,109-124
"Feb 27, 2010", GSW vs DET,2,3,Missed,4-5
"Feb 27, 2010", GSW vs DET,2,21,Made,6-7
"Feb 27, 2010", GSW vs DET,2,1,Missed,6-7
"Feb 27, 2010", GSW vs DET,2,20,Made,8-9
"Feb 27, 2010", GSW vs DET,2,17,Missed,14-17
"Feb 27, 2010", GSW vs DET,3,26,Made,17-26
"Feb 27, 2010", GSW vs DET,2,0,Made,25-28
"Feb 27, 2010", GSW vs DET,2,7,Made,27-28
"Feb 27, 2010", GSW vs DET,2,6,Missed,27-30
"Feb 27, 2010", GSW vs DET,3,25,Missed,27-30
"Feb 27, 2010", GSW vs DET,2,20,Missed,30-41
"Feb 27, 2010", GSW vs DET,2,6,Missed,33-41
"Feb 27, 2010", GSW vs DET,3,25,Made,40-50
"Feb 27, 2010", GSW vs DET,2,21,Made,44-54
"Feb 27, 2010", GSW vs DET,2,17,Missed,44-54
"Feb 27, 2010", GSW vs DET,2,3,Missed,44-56
"Feb 27, 2010", GSW vs DET,2,11,Missed,49-62
"Feb 27, 2010", GSW vs DET,2,2,Made,51-62
"Feb 27, 2010", GSW vs DET,2,2,Made,58-62
"Feb 27, 2010", GSW vs DET,2,1,Made,60-66
"Feb 27, 2010", GSW vs DET,2,1,Missed,60-66
"Feb 27, 2010", GSW vs DET,3,26,Made,82-85
"Feb 27, 2010", GSW vs DET,3,26,Missed,85-87
"Feb 27, 2010", GSW vs DET,2,18,Missed,90-88
"Mar 2, 2010", GSW at MIA,3,25,Missed,0-0
"Mar 2, 2010", GSW at MIA,2,0,Made,8-6
"Mar 2, 2010", GSW at MIA,2,18,Made,13-10
"Mar 2, 2010", GSW at MIA,2,13,Missed,17-17
"Mar 2, 2010", GSW at MIA,3,25,Missed,25-23
"Mar 2, 2010", GSW at MIA,3,25,Made,30-25
"Mar 2, 2010", GSW at MIA,2,18,Missed,34-33
"Mar 2, 2010", GSW at MIA,2,15,Missed,45-41
"Mar 2, 2010", GSW at MIA,2,0,Missed,61-62
"Mar 2, 2010", GSW at MIA,3,24,Missed,63-64
"Mar 2, 2010", GSW at MIA,3,25,Missed,65-66
"Mar 2, 2010", GSW at MIA,2,20,Made,71-77
"Mar 2, 2010", GSW at MIA,3,26,Made,74-82
"Mar 2, 2010", GSW at MIA,3,24,Made,89-91
"Mar 2, 2010", GSW at MIA,2,15,Missed,91-91
"Mar 2, 2010", GSW at MIA,3,26,Missed,91-93
"Mar 2, 2010", GSW at MIA,2,17,Made,106-108
"Mar 3, 2010", GSW at ORL,2,21,Missed,3-8
"Mar 3, 2010", GSW at ORL,2,0,Made,5-8
"Mar 3, 2010", GSW at ORL,2,16,Missed,10-12
"Mar 3, 2010", GSW at ORL,3,23,Missed,10-14
"Mar 3, 2010", GSW at ORL,2,14,Missed,16-19
"Mar 3, 2010", GSW at ORL,2,20,Missed,22-29
"Mar 3, 2010", GSW at ORL,2,18,Missed,22-32
"Mar 3, 2010", GSW at ORL,2,0,Missed,22-32
"Mar 3, 2010", GSW at ORL,2,12,Missed,38-46
"Mar 3, 2010", GSW at ORL,3,24,Made,56-79
"Mar 3, 2010", GSW at ORL,2,16,Missed,74-94
"Mar 3, 2010", GSW at ORL,2,0,Made,76-100
"Mar 5, 2010", GSW at ATL,2,18,Missed,8-13
"Mar 5, 2010", GSW at ATL,2,0,Made,24-23
"Mar 5, 2010", GSW at ATL,3,26,Made,31-27
"Mar 5, 2010", GSW at ATL,2,10,Made,35-33
"Mar 5, 2010", GSW at ATL,3,27,Made,40-37
"Mar 5, 2010", GSW at ATL,2,17,Missed,46-37
"Mar 5, 2010", GSW at ATL,2,19,Made,48-48
"Mar 5, 2010", GSW at ATL,3,25,Made,53-52
"Mar 5, 2010", GSW at ATL,3,26,Made,56-52
"Mar 5, 2010", GSW at ATL,2,19,Made,58-55
"Mar 5, 2010", GSW at ATL,2,2,Missed,58-57
"Mar 5, 2010", GSW at ATL,3,27,Missed,69-68
"Mar 5, 2010", GSW at ATL,2,15,Made,74-68
"Mar 5, 2010", GSW at ATL,3,26,Made,79-69
"Mar 5, 2010", GSW at ATL,2,15,Missed,83-81
"Mar 5, 2010", GSW at ATL,3,27,Missed,85-86
"Mar 5, 2010", GSW at ATL,3,26,Missed,89-96
"Mar 5, 2010", GSW at ATL,3,24,Missed,114-119
"Mar 5, 2010", GSW at ATL,2,1,Made,117-119
"Mar 6, 2010", GSW at CHA,3,26,Missed,0-4
"Mar 6, 2010", GSW at CHA,2,10,Missed,0-6
"Mar 6, 2010", GSW at CHA,2,18,Missed,10-15
"Mar 6, 2010", GSW at CHA,2,19,Made,16-15
"Mar 6, 2010", GSW at CHA,2,19,Missed,16-15
"Mar 6, 2010", GSW at CHA,2,0,Made,26-27
"Mar 6, 2010", GSW at CHA,3,24,Made,30-29
"Mar 6, 2010", GSW at CHA,3,25,Made,39-36
"Mar 6, 2010", GSW at CHA,2,17,Missed,46-42
"Mar 6, 2010", GSW at CHA,2,17,Made,50-44
"Mar 6, 2010", GSW at CHA,2,0,Missed,54-51
"Mar 6, 2010", GSW at CHA,2,18,Missed,54-53
"Mar 6, 2010", GSW at CHA,3,25,Missed,59-60
"Mar 6, 2010", GSW at CHA,2,9,Missed,59-62
"Mar 6, 2010", GSW at CHA,3,26,Made,67-66
"Mar 6, 2010", GSW at CHA,2,21,Missed,71-71
"Mar 6, 2010", GSW at CHA,3,24,Missed,76-81
"Mar 6, 2010", GSW at CHA,3,23,Made,81-84
"Mar 6, 2010", GSW at CHA,2,17,Made,83-84
"Mar 6, 2010", GSW at CHA,2,0,Missed,85-94
"Mar 6, 2010", GSW at CHA,3,25,Missed,87-99
"Mar 6, 2010", GSW at CHA,2,0,Missed,87-99
"Mar 6, 2010", GSW at CHA,2,21,Missed,87-99
"Mar 8, 2010", GSW at NOH,2,16,Made,15-10
"Mar 8, 2010", GSW at NOH,2,20,Missed,15-19
"Mar 8, 2010", GSW at NOH,2,17,Missed,21-27
"Mar 8, 2010", GSW at NOH,2,8,Missed,56-55
"Mar 8, 2010", GSW at NOH,2,19,Missed,66-71
"Mar 8, 2010", GSW at NOH,2,13,Missed,68-75
"Mar 8, 2010", GSW at NOH,2,0,Made,84-90
"Mar 8, 2010", GSW at NOH,2,22,Made,93-98
"Mar 8, 2010", GSW at NOH,2,10,Missed,95-100
"Mar 8, 2010", GSW at NOH,3,24,Missed,123-124
"Mar 8, 2010", GSW at NOH,3,26,Made,126-130
"Mar 8, 2010", GSW at NOH,3,27,Made,129-130
"Mar 11, 2010", GSW vs POR,3,28,Missed,0-0
"Mar 11, 2010", GSW vs POR,2,13,Made,5-2
"Mar 11, 2010", GSW vs POR,2,0,Made,11-8
"Mar 11, 2010", GSW vs POR,3,30,Missed,13-9
"Mar 11, 2010", GSW vs POR,2,3,Missed,15-13
"Mar 11, 2010", GSW vs POR,2,2,Missed,32-32
"Mar 11, 2010", GSW vs POR,2,11,Made,36-35
"Mar 11, 2010", GSW vs POR,2,17,Missed,46-40
"Mar 11, 2010", GSW vs POR,2,18,Missed,55-47
"Mar 11, 2010", GSW vs POR,2,1,Made,60-55
"Mar 11, 2010", GSW vs POR,3,28,Made,63-58
"Mar 11, 2010", GSW vs POR,3,28,Missed,102-99
"Mar 11, 2010", GSW vs POR,3,23,Missed,102-105
"Mar 11, 2010", GSW vs POR,3,27,Made,105-108
"Mar 11, 2010", GSW vs POR,3,26,Missed,105-110
"Mar 13, 2010", GSW vs TOR,2,21,Made,13-11
"Mar 13, 2010", GSW vs TOR,3,26,Missed,15-13
"Mar 13, 2010", GSW vs TOR,2,12,Missed,15-15
"Mar 13, 2010", GSW vs TOR,2,17,Missed,23-20
"Mar 13, 2010", GSW vs TOR,3,25,Missed,23-25
"Mar 13, 2010", GSW vs TOR,2,19,Made,27-37
"Mar 13, 2010", GSW vs TOR,2,22,Made,53-56
"Mar 13, 2010", GSW vs TOR,2,3,Missed,53-57
"Mar 13, 2010", GSW vs TOR,3,23,Made,56-57
"Mar 13, 2010", GSW vs TOR,2,2,Made,63-62
"Mar 13, 2010", GSW vs TOR,3,23,Made,68-62
"Mar 13, 2010", GSW vs TOR,2,0,Missed,83-68
"Mar 13, 2010", GSW vs TOR,3,23,Made,86-73
"Mar 13, 2010", GSW vs TOR,2,20,Made,92-80
"Mar 13, 2010", GSW vs TOR,2,16,Missed,99-90
"Mar 13, 2010", GSW vs TOR,2,22,Made,106-96
"Mar 13, 2010", GSW vs TOR,2,16,Made,108-96
"Mar 13, 2010", GSW vs TOR,3,25,Made,111-98
"Mar 13, 2010", GSW vs TOR,2,14,Made,117-104
"Mar 13, 2010", GSW vs TOR,3,25,Missed,119-108
"Mar 13, 2010", GSW vs TOR,3,32,Made,124-112
"Mar 15, 2010", GSW vs LAL,2,7,Missed,4-4
"Mar 15, 2010", GSW vs LAL,3,26,Missed,14-13
"Mar 15, 2010", GSW vs LAL,2,15,Missed,14-16
"Mar 15, 2010", GSW vs LAL,2,13,Made,23-23
"Mar 15, 2010", GSW vs LAL,3,25,Missed,30-34
"Mar 15, 2010", GSW vs LAL,3,24,Made,39-42
"Mar 15, 2010", GSW vs LAL,2,3,Made,67-59
"Mar 15, 2010", GSW vs LAL,3,26,Made,72-63
"Mar 15, 2010", GSW vs LAL,2,19,Missed,72-65
"Mar 15, 2010", GSW vs LAL,2,2,Made,74-67
"Mar 15, 2010", GSW vs LAL,3,27,Made,83-85
"Mar 15, 2010", GSW vs LAL,2,1,Made,92-100
"Mar 15, 2010", GSW vs LAL,2,11,Made,97-101
"Mar 15, 2010", GSW vs LAL,3,27,Made,100-101
"Mar 15, 2010", GSW vs LAL,2,22,Missed,103-108
"Mar 15, 2010", GSW vs LAL,3,25,Missed,103-108
"Mar 15, 2010", GSW vs LAL,3,27,Made,108-114
"Mar 15, 2010", GSW vs LAL,2,3,Made,114-121
"Mar 15, 2010", GSW vs LAL,3,27,Missed,121-124
"Mar 20, 2010", GSW at MEM,2,5,Missed,9-12
"Mar 20, 2010", GSW at MEM,2,0,Made,13-14
"Mar 20, 2010", GSW at MEM,2,0,Made,22-22
"Mar 20, 2010", GSW at MEM,3,26,Missed,28-26
"Mar 20, 2010", GSW at MEM,3,25,Made,45-45
"Mar 20, 2010", GSW at MEM,3,25,Missed,48-52
"Mar 20, 2010", GSW at MEM,2,0,Made,60-64
"Mar 20, 2010", GSW at MEM,2,13,Missed,64-69
"Mar 20, 2010", GSW at MEM,2,21,Missed,66-73
"Mar 20, 2010", GSW at MEM,2,19,Missed,76-88
"Mar 22, 2010", GSW vs PHO,3,24,Made,9-6
"Mar 22, 2010", GSW vs PHO,2,1,Missed,13-12
"Mar 22, 2010", GSW vs PHO,2,15,Missed,16-14
"Mar 22, 2010", GSW vs PHO,3,26,Missed,21-21
"Mar 22, 2010", GSW vs PHO,2,16,Missed,23-27
"Mar 22, 2010", GSW vs PHO,2,22,Made,37-38
"Mar 22, 2010", GSW vs PHO,2,20,Made,39-38
"Mar 22, 2010", GSW vs PHO,2,1,Missed,42-41
